אליהו	הנביא	1700	83.82233133161904
ירום	ונשא	1700	82.40803805694611
קודם	לכן	1700	80.62550126100712
בזמן	העתיד	1700	79.68562219454793
משפט	וצדקה	1700	78.93380074659567
לפיכך	אמר	1700	76.90625803168066
שבועים	שבעה	1700	76.77429940370382
ששים	ושנים	1700	76.33377046589669
ושמעת	בקולו	1700	74.77219295353967
הכתוב	אומר	1700	74.64232357779474
תראה	איך	1700	73.76134694850708
בגדי	תפארתך	1700	73.0750949871356
כדכתיב	בראשית	1700	72.95608675098451
מאות	שנה	1700	71.41398396316822
ימות	המשיה	1700	70.91486973156448
בדברי	הנבואה	1700	70.38368785998682
ישעיה	הנביא	1700	69.52125342053978
שישו	הנוצרי	1700	69.01827558206593
והרבה	כיוצא	1700	68.31863625071749
ממה	שכתוב	1700	67.78412429747146
עיר	הקודש	1700	67.19204925649274
למען	שמך	1700	66.68679837560671
נתקיימו	עדיין	1700	66.01683098598272
כאשר	ביארנו	1700	66.00500424285474
רואה	שגם	1700	65.90828691118293
הורבן	בית	1700	65.57131903817798
אתה	המעיין	1700	65.21211964151871
וממצרים	קראתי	1700	64.53625950833688
שנה	בשנה	1700	62.65736469938088
בתורת	משה	1700	61.71275693264286
לבשי	בגדי	1700	61.69061344640211
המלך	המשיה	1700	61.29723566524217
יהוידע	הכהן	1700	60.548759598833044
מהר	שלל	1700	60.380365684518
שמו	עמנואל	1700	60.33319443902701
בזמן	הגלות	1700	60.01495162208016
הכתובות	בתורת	1700	59.36044904456949
יוסיף	יבא	1700	59.151659837783214
מלך	אשור	1700	59.05997688367438
הכמי	הנוצרים	1700	58.934726623729595
הכתוב	מדבר	1700	58.020587885481746
שום	נוצרי	1700	57.828071287812236
שלשים	כסף	1700	57.757899255779506
אבי	ואמי	1700	57.53090756815965
יומם	ולילה	1700	57.060151283832425
אברהם	אבינו	1700	56.09261101947641
קיבוץ	גליות	1700	55.955937409393435
נקרא	שמו	1700	55.72637104734781
עשרה	אנשים	1700	55.58256574241773
אמונת	ישו	1700	55.34270709281182
נלכה	עמכם	1700	54.42658652555625
במקומות	רבים	1700	53.995639960836414
ידע	הנער	1700	53.47445646596674
כסא	דוד	1700	52.921323114301714
כסף	וזהב	1700	52.87474731787606
התורה	והנביאים	1700	52.79712129963559
יוכל	להושיע	1700	52.770823508789135
האדם	והי	1700	52.65307595481568
מביאים	ראייה	1700	52.64198989491322
בסוף	ספרו	1700	52.44831869507442
היי	הנפש	1700	52.35931742143771
אהרי	מותו	1700	52.27298592710838
נאם	יי	1700	52.019300572528095
מאלו	המאמרים	1700	51.57211012074326
מפי	הש	1700	51.37822204171192
מקדשי	בתוכם	1700	50.97556386615619
כה	אמר	1750	1402.5033870787834
ביום	ההוא	1750	921.4058732631775
יהוה	צבאות	1750	540.4520580801909
מארץ	מצרים	1750	490.1222106121754
יהוה	אלהיך	1750	480.0667990583752
אמר	יהוה	1750	439.912854523187
אהל	מועד	1750	402.9936962260157
אמר	אדני	1750	387.0080034423754
הרע	בעיני	1750	373.3398037280948
ראש	השנה	1750	355.62094764591666
אדני	יהוה	1750	307.71591131343575
קצה	המזרח	1750	298.363277839379
מלך	בבל	1750	296.42147397940425
ארץ	מצרים	1750	272.85229171013225
אלהים	אהרים	1750	260.4539844095916
נאם	יהוה	1750	260.2922719745417
בעת	ההיא	1750	258.1549792670205
עשרה	שנה	1750	247.00595606510706
שנים	עשר	1750	241.51279420193714
הימים	למלכי	1750	239.68702861877682
עדי	ראייה	1750	232.615151277187
שקיעת	החמה	1750	232.2043774764728
בארץ	מצרים	1750	230.34612383793592
קידוש	החדש	1750	224.65077218093222
כאשר	צוה	1750	218.1583713013115
וידבר	יהוה	1750	213.90051688688038
מלך	יהודה	1750	208.894140222872
בימים	ההם	1750	205.19437361015082
יהוה	אלהי	1750	204.51577367707796
יהוה	אלהיכם	1750	203.95509121364557
סביב	סביב	1750	199.88250699460173
קודם	חצות	1750	199.8633381110849
אלי	לאמר	1750	196.33300006807713
שבע	שנים	1750	195.49513024050088
עצי	שטים	1750	193.22219038071376
ארון	ברית	1750	190.65285324507158
הם	כתובים	1750	187.87880283162303
ואמרת	אליהם	1750	187.0277640088333
ואמרת	אלהם	1750	182.49583546978693
לפני	יהוה	1750	180.7923514408476
הלבנה	הישנה	1750	180.69551110060115
בעבר	הירדן	1750	179.6039802101564
לשקיעת	החמה	1750	177.63630925808067
שלש	מאות	1750	177.60928207356596
הכהנים	והלוים	1750	177.0000037533813
אני	יהוה	1750	175.15189137642574
שש	שעות	1750	175.07340524019355
שנה	ויולד	1750	174.51114371726817
המקדש	קיים	1750	174.34385639868287
אנכי	מצוך	1750	172.39656345819935
באהל	מועד	1750	171.3871920777944
בנים	ובנות	1750	170.02679274612956
וכיון	שכן	1750	168.4669337665233
הנם	כתובים	1750	165.26056864054814
קדש	קדשים	1750	164.31717531427273
ושם	אמו	1750	161.96108388190328
צוה	יהוה	1750	160.9714226298529
עדי	ראיה	1750	156.56098065922788
שתים	עשרה	1750	154.9702374060554
וארבע	מאות	1750	153.21352361183227
בית	דין	1750	152.87442841455322
ויעש	הרע	1750	152.18244284639422
לילה	ויום	1750	146.90577988109033
ירמיהו	הנביא	1750	144.46482508289057
ראשי	האבות	1750	143.00072935519734
ראש	חדש	1750	139.43874816508924
מקרא	קדש	1750	136.70977158296955
הי	אלקיך	1750	136.18747922825082
צבאות	אלהי	1750	134.7552508298536
הלבנה	החדשה	1750	133.37304747320286
קבל	די	1750	132.81115566945783
תקופת	ניםן	1750	132.47152107830084
ויאמר	אליו	1750	131.79416804923494
ויאמר	אלהם	1750	129.18452630404863
ועשרים	אלף	1750	126.29568095738352
שנה	ומעלה	1750	126.10020525671462
נאם	אדני	1750	126.04615950160951
מערבית	דרומית	1750	125.61355623532006
מעבר	לירדן	1750	124.93782301483748
באר	שבע	1750	124.54125152819472
אהרן	ובניו	1750	124.01864879854293
כסף	וזהב	1750	122.86585046257869
יהודה	וירושלם	1750	121.68993193223923
אלהיך	נתן	1750	120.923176239864
נתן	לך	1750	120.716231254572
ליצהק	וליעקב	1750	120.30015026222856
באו	עדי	1750	119.93936951704472
ישבי	הארץ	1750	119.5725588800085
ארבע	מאות	1750	119.47123115816305
אתם	עברים	1750	118.47869729421109
במספר	שמות	1750	117.44142109766307
רוצה	לומר	1750	116.20439744376716
תקופת	תשרי	1750	114.84709696100686
שתראה	הלבנה	1750	113.41232318229186
מר	שמואל	1750	113.23506702053322
ביום	השלישי	1750	111.81049220518616
עשרים	וארבעה	1750	111.72605227226904
שכתבתי	למעלה	1750	111.39704582160165
וביום	השביעי	1750	111.0154561038529
בעצם	היום	1750	110.8109090526793
וכתב	משה	1760	149.47031531125864
רבית	קצוצה	1760	103.02985015437216
האל	יתברך	1760	99.32448857832674
ידי	חובתו	1760	95.57065390213273
אבק	רבית	1760	86.89110172579004
יורינו	רבינו	1760	85.51583735163054
בלי	ספק	1760	78.46914087446163
בלשון	ערבי	1760	77.79267022329469
שכרו	כפול	1760	76.17235258367393
חייבי	לאוין	1760	70.05229155946431
יורינו	מורינו	1760	68.25015071825456
מצויצת	כהלכתה	1760	67.08374932263231
בית	דין	1760	63.689428223117034
לבית	הכנסת	1760	62.19377093388118
הנפש	המדברת	1760	59.33463180671805
ספר	תורה	1760	59.00505154578423
ואחר	כך	1760	57.85306446760734
ואף	גם	1760	56.757656296241436
הלא	תראה	1760	56.40052648141673
לבעליך	רשות	1760	56.019018818993615
בחיי	בנה	1760	54.28909630785121
בית	הכנסת	1760	53.30824576883617
להשאיל	ולהשכיר	1760	52.75970368730414
ירום	הודו	1760	52.75970364091839
כך	וכך	1760	51.77737662116806
להודיע	לבני	1760	51.48499893828878
צריך	לברך	1760	50.34335533526951
נושאת	ונותנת	1760	50.12655286616945
קנה	הבעל	1760	49.14650781415463
בלא	ברכה	1760	48.94344276092181
לשם	גר	1760	48.57471393347875
וכך	הדין	1760	48.150890462328164
עשרה	דינרים	1760	46.410289744780926
שמע	מינה	1760	45.171110465171694
שבועת	היסת	1760	44.46834592824703
הפטיש	החזק	1760	44.36916757319001
ויהי	היום	1760	43.98352099264895
בצרכי	צבור	1760	42.152463398725
יומם	ולילה	1760	42.13798073893688
לדור	בבית	1760	41.63197931069318
ובלבד	שלא	1760	41.121433410323775
צריך	להעלות	1760	40.388413824853615
בבית	הכנסת	1760	40.294064667985936
במעשר	בהמה	1760	39.90704258358338
לעונת	המעשרות	1760	39.30788139377998
בגוף	המתנה	1760	39.30788134740648
חצי	שיעור	1760	39.17008537100206
ששה	חדשים	1760	38.31989050659613
מדברי	סופרים	1760	38.28383182074424
לרשות	הרבים	1760	37.07744068901261
שתי	שנים	1760	36.984208527730374
יהא	לבעליך	1760	36.845112431123255
שנת	השמטה	1760	36.65205522639512
שלש	שנים	1760	36.06649582396733
הרשות	בידו	1760	35.75133483255769
השלם	הדיין	1760	35.49078618632623
לרבי	עקיבא	1760	35.49078617086465
עינינו	במאור	1760	35.37379555671251
איך	יהיה	1760	35.36904948046737
לך	בידי	1760	34.922183586173105
שאמר	הכתוב	1760	34.88574377823875
בהמת	חברו	1760	34.422360929569216
האלו	נתונים	1760	33.225530855336004
רוצה	לומר	1760	32.85300180168662
ילמדנו	רבינו	1760	32.51431384830927
וכמו	שאמרו	1760	32.42455883511332
באותו	המקום	1760	32.3542829864178
ופלאו	ממזרח	1760	32.354282955482475
ואכל	כזית	1760	32.16352811454645
שלא	יהא	1760	31.51792200001273
ראיה	ברורה	1760	31.010671605131535
יהי	שמו	1760	31.010671496819192
כפול	מאת	1760	30.52682792754439
והיה	שכרו	1760	30.52442115121272
ויהי	לימים	1760	30.276714508733733
שבועה	דאורייתא	1760	29.80583797981876
חייב	לשלם	1760	29.522841918941026
צורה	אחרת	1760	29.369345645186954
שליח	צבור	1760	28.839511204747588
שאין	לרבך	1760	28.795067204569136
נקרא	תרומה	1760	28.2719723867869
באלו	המעות	1760	27.600298052160255
אינה	צריכה	1760	27.391268938719122
מר	יצחק	1760	27.15915847416582
נתונים	לך	1760	26.81166887974816
המעות	האלו	1760	26.579734473656117
כפי	שיעור	1760	26.3943537240456
לרבך	רשות	1760	26.29897560619277
בושה	אוי	1760	26.110269490963056
שאלה	ראובן	1760	25.769742731306167
יצא	ידי	1760	25.53916387484776
מר	יהושע	1760	25.48714657973926
חרם	סתם	1760	24.925827623138673
עבר	הנהר	1780	38.17917386466377
ידוע	יהיה	1780	26.853106107119054
האנשים	האלה	1780	24.695055096257278
שנים	יעברו	1780	23.29711461287748
בית	האלהים	1780	21.688856865486528
יהיה	למלך	1780	14.056149798411738
העביר	קול	1780	13.48100645665562
יעברו	עליך	1780	11.11529993096515
בית	אלהים	1780	10.487020324884028
פחת	עבר	1780	10.413381950875088
אני	דניאל	1780	8.394689744704166
רוח	אלהים	1780	8.387629280315323
המלך	ויאמר	1780	7.773094113501941
ויען	המלך	1780	7.669735986894377
לפני	המלך	1780	7.173329676909333
היהודים	בית	1780	6.8376134163045705
כורש	המלך	1780	6.778349836338773
ויען	ויאמר	1780	6.258898163844847
דניאל	לפני	1780	4.917925377803641
באותה	הלילה	1780	4.656221663067306
אלהי	האלהים	1780	4.267859889916409
נתן	לך	1780	3.9473714919839225
המלך	העביר	1780	3.654853095091994
אלהים	עליון	1780	3.4389147354849285
היהודים	היהודים	1780	3.4077226983094633
יהיה	לך	1780	3.230731590781531
ויאמרו	למלך	1780	2.790860635295765
מלכות	בבל	1780	2.533117573621432
השדה	יהיה	1780	2.4093014654375366
רוח	ויאמר	1780	1.685014371904039
המלך	עשה	1780	1.5886129190035376
עליך	המלך	1780	1.588178476227256
המלך	קול	1780	0.8989123642718369
ויאמר	דניאל	1780	0.7317248555553846
המלך	ויאמרו	1780	0.6512957485952029
ויאמרו	לפני	1780	0.5710422202135561
המלך	כורש	1780	0.19080967507949254
לך	המלך	1780	0.19036959471917214
לפני	דניאל	1780	0.12710877613343996
המלך	אמר	1780	-0.0
המצוי	הראשון	1790	1545.3184381979845
הדת	הישראלית	1790	875.2464273469964
רבנו	סעדיה	1790	601.9406293578832
השכל	הפועל	1790	508.94270089376687
המין	האנושי	1790	503.8976333563228
שאי	אפשר	1790	460.6567083434825
אנו	רואים	1790	458.8543938348157
תורת	המוסר	1790	397.88726740089555
מובן	מאליו	1790	365.62391576189765
השארת	הנפש	1790	330.96452369677513
הר	סיני	1790	308.2358600835002
ראש	השנה	1790	301.0718137737763
ואי	אפשר	1790	291.4436428911424
קצה	המזרח	1790	291.33349628266694
הדוש	העולם	1790	278.47692951502023
בימים	ההם	1790	272.400581871241
הסבה	הראשונה	1790	260.534794035996
יהודה	הלוי	1790	253.3399034179776
בלי	ספק	1790	252.1488381382892
עיקרי	הדת	1790	245.36992788423026
שנות	המאה	1790	240.35382775701612
אנו	מוצאים	1790	240.3327188447829
העצם	הנעלה	1790	238.05592398565256
השפע	האלהי	1790	229.88410812572351
שקיעת	החמה	1790	217.89270804945798
סוף	סוף	1790	216.69041060154927
הרצון	האלהי	1790	214.2851225898268
ציורים	שכליים	1790	214.0669593915023
רשע	וטוב	1790	212.32321900861274
המצוות	המעשיות	1790	209.29700647370464
מציאות	השם	1790	209.0321735148682
האומה	הישראלית	1790	208.36044039462
מאמיני	הקדמות	1790	206.80016750900202
ההשנחה	האלהית	1790	206.1444593906961
השכל	העיוני	1790	202.19190555508794
בשנות	המאה	1790	201.9818260844557
ההשכלה	היונית	1790	201.96139085089038
עדי	ראייה	1790	201.84649978395987
הציור	השכלי	1790	201.35422065766085
ציור	שכלי	1790	200.33577277664108
מצוי	ראשון	1790	199.4578617385675
למספר	הרניל	1790	197.84443114242697
מחוייב	המציאות	1790	194.15370612732647
שש	שעות	1790	187.1385670036658
צדיק	ורע	1790	184.86029102471025
המאה	הי	1790	181.0878617076612
הלבנה	החדשה	1790	178.8954923523629
הפעולות	הנפשיות	1790	177.48723356871452
הלבנה	הישנה	1790	176.66851548290583
ומצד	השני	1790	176.0771690288747
מעשה	בראשית	1790	174.8848109698415
המעשים	הטובים	1790	165.9007188798696
דרך	משל	1790	161.11816579164588
בפני	עצמה	1790	160.6347653215878
קידוש	החדש	1790	160.1832091190954
לשקיעת	החמה	1790	159.27870016733507
ראש	חדש	1790	159.0155329059894
כימים	ההם	1790	158.37206490189834
הדתית	בישראל	1790	156.73782339666332
בפני	עצמו	1790	156.22516822230727
היסוד	הכללי	1790	155.7044610030635
מעמד	הר	1790	153.16062682594844
שבר	ועונש	1790	152.8395796116473
ידיעת	השם	1790	149.2458797996277
מהות	הנפש	1790	142.7904214153158
המקדש	קיים	1790	142.2732555178859
איך	אפשר	1790	141.23913741949013
באיזה	אופן	1790	139.63417165380798
באו	עדי	1790	139.25783659894387
בעלי	היים	1790	137.7474041325611
עדי	ראיה	1790	137.74398658890607
קדמות	העולם	1790	135.33468964606675
עשר	ספירות	1790	135.26001211297228
ממזרח	למערב	1790	134.52555038034524
הנפש	המשכלת	1790	134.067917634065
קרוב	לשנת	1790	132.97568133171433
הטוב	והישר	1790	132.62566793528856
לילה	ויום	1790	132.61322761050977
עלינו	לדעת	1790	130.56873088787188
חצי	היום	1790	130.3192096841708
באופן	כזה	1790	129.37296642235674
קודם	חצות	1790	124.10467421092426
בית	דין	1790	123.10932738594875
מדור	לדור	1790	122.98639109278466
היהדות	התלמודית	1790	121.76406477384535
מעשים	טובים	1790	120.18457778466245
העת	ההיא	1790	120.02430984262777
שתראה	הלבנה	1790	119.29397286994933
רבנו	בחיי	1790	118.88519817251063
מר	שמואל	1790	117.98961340863144
מעט	מעט	1790	117.95381513110203
בעולם	השפל	1790	117.68918697317099
מצוות	התלויות	1790	117.21395545668406
כדור	הארץ	1790	116.93999977415027
מערבית	דרומית	1790	115.77829543294825
בפני	עצמם	1790	115.1317881471632
להוציא	מלבם	1790	110.18603375625366
בלי	אמצעי	1790	109.81916683755844
בעלי	חיים	1790	109.7633143153871
הרוחני	המוחלט	1790	108.39506415594639
גבעת	המורה	1800	791.4576224941839
שאי	אפשר	1800	767.753526471461
בלא	ספק	1800	730.6631109524535
בשום	פנים	1800	627.171320057722
דרך	משל	1800	595.7530656377094
במראה	הנבואה	1800	561.3343695043761
ואי	אפשר	1800	386.1217936086505
רשות	היחיד	1800	361.0340256386921
כעל	תכלית	1800	338.41005519945134
השם	יתעלה	1800	326.88932699085854
הר	סיני	1800	324.4826330344956
בעלי	חיים	1800	312.66763888564674
ברשות	הרבים	1800	302.97781428472
וכבר	ידעת	1800	290.0608608548787
לבלתי	תכלית	1800	285.97193766735575
יתר	מבית	1800	284.9868496257743
חוששין	שמא	1800	253.29633941506327
מחויב	המציאות	1800	250.37459435449767
נמצא	בפעל	1800	241.47995800757099
בהאי	עלמא	1800	241.32749162052943
קדמות	העולם	1800	237.46672417073125
שאחר	הטבע	1800	233.91171502517085
אברהם	אבינו	1800	231.27014067721007
וזה	דקאמר	1800	225.83157768279216
לרשות	הרבים	1800	221.91836180917267
מגדולי	המורים	1800	220.76670211820272
השכל	הפועל	1800	217.21403743841165
והמשכיל	והמושכל	1800	210.3845245935492
להכניס	ולהוציא	1800	208.53327481957973
אלפים	אמה	1800	206.85416060521584
וכבר	בארנו	1800	196.35339312863107
בפני	עצמו	1800	191.04192445249225
בבחינת	עצמו	1800	189.31558096919503
ההויה	וההפסד	1800	189.0555743908182
הכח	המדמה	1800	187.08187376885974
גלגל	הירח	1800	183.0249459264188
אינו	אוסר	1800	180.88832642242141
התבאר	לך	1800	180.4545487384397
השכלים	הנפרדים	1800	179.4150018732603
גבוה	עשרה	1800	173.41502558530146
המציאות	בבחינת	1800	172.81854072573196
באות	הקודם	1800	161.07301371335274
רוצה	לומר	1800	160.9698141093445
עס	היות	1800	160.93216934021112
בקדמות	העולם	1800	158.5020210002619
משפטי	צדקך	1800	157.15073122854074
החכם	הנזכר	1800	156.18308087185915
רשות	הרבים	1800	155.50516379409305
טוב	ורע	1800	155.1925639572978
כדי	שלא	1800	155.18716285147912
עבודה	זרה	1800	153.60414662553387
ברשות	היחיד	1800	149.5877108314669
אישי	המין	1800	145.5486203899896
וממה	שצריך	1800	144.16397050850156
ביתר	שאת	1800	143.79642467753095
רצו	מערבין	1800	142.91078875052233
אלו	העניינים	1800	141.1479366662561
וכיוצא	כזה	1800	140.4890343212178
ראשי	פרקים	1800	140.4737832210143
הרב	המחבר	1800	140.0671589440367
אוכל	נפש	1800	139.88124546889242
רחב	ארבעה	1800	138.996580256124
רצוני	לומר	1800	138.7828786743001
הלא	תראה	1800	135.5512930859345
שאמר	דוד	1800	135.00459181978067
מכאן	ומכאן	1800	134.60351437817462
ושם	נאמר	1800	133.1245590262501
ומזה	ימשך	1800	133.11599178396284
בקצת	פרקי	1800	131.00693464046387
לבנת	הספיר	1800	130.4576708439072
הגשם	החמישי	1800	129.7333929270721
דברינו	הקודמים	1800	129.5590013019782
הרב	זיל	1800	129.5558212986216
ארבע	אמות	1800	129.44316215876916
בלתי	משתנה	1800	128.90205729639
בעת	ההיא	1800	128.7059779560309
הקרח	הנורא	1800	127.3504532741328
החומר	הראשון	1800	127.10541416917681
מבעוד	יום	1800	126.51920427908135
ראש	השנה	1800	126.47407443866769
משפט	וצדקה	1800	125.6711752195124
והחכמה	תחיה	1800	125.18978023503908
פנים	בפנים	1800	124.35500159434014
השכל	והמשכיל	1800	122.76393359917529
יתבאר	לך	1800	122.37829358481252
כך	וכך	1800	122.37746347204893
זבה	גדולה	1800	122.01755886548975
מצד	עצמו	1800	120.99299314401242
מבואר	מאד	1800	120.70296574654594
פעם	אתת	1800	120.6925171660946
נדון	משום	1800	120.37955122495174
מבית	סאתים	1800	120.1524871153398
משה	רבינו	1800	119.38487826058144
צורת	האילן	1800	118.47676623963162
במה	שקדם	1800	117.57620085865074
ועם	היות	1800	117.54925940609056
אס	נניח	1800	116.43630250190336
שמים	וארץ	1800	116.36764036692148
העצם	הבלתי	1800	115.04799667828672
ויולד	בדמותו	1800	114.9553106997458
כמובא	למעלה	1810	2184.044667520332
שאי	אפשר	1810	1212.013838989151
ואחר	כך	1810	958.024797954974
בלי	ספק	1810	865.0782035855864
כדבר	האמור	1810	835.7912144207227
הכסף	חי	1810	821.6928928320644
אחי	וראש	1810	788.1188139816495
הר	סיני	1810	767.8462821662563
הבורא	יתברך	1810	760.3823148702045
לקט	שכחה	1810	752.6210875155778
כאן	לשונו	1810	699.3285637060853
קורא	משכיל	1810	685.5980995199702
אנה	ואנה	1810	632.1624973263839
רוח	הקודש	1810	617.0393447756978
בפני	עצמו	1810	526.5152174170676
וכדומה	לזה	1810	524.7896011130555
כוכבי	לכת	1810	522.6894448930439
בעת	ההיא	1810	483.3471481439583
רבותינו	זיל	1810	470.5741431811392
חלקי	האויר	1810	457.46616372575227
נוחה	הימנו	1810	428.6531264796341
מין	האנושי	1810	426.9232135220068
כדור	הארץ	1810	423.5946109758502
רוצה	לומר	1810	410.0834858809171
וימצא	כתוב	1810	407.0952540234697
ואהבת	לרעך	1810	388.4082156335653
ממזרח	למערב	1810	387.9260782904967
שלא	לשמה	1810	382.9662462524866
לכף	זכות	1810	377.0673209987164
מדינה	ומדינה	1810	371.1403419007886
ואפשר	עוד	1810	370.694009224464
לאט	לאט	1810	363.9463525430407
כח	המושך	1810	363.01307174788326
השכל	והבינה	1810	358.98638595105876
ימין	וראה	1810	354.7904325267482
ואי	אפשר	1810	353.6734900471256
האמור	למעלה	1810	346.5424131989305
בפרק	הקודם	1810	338.1768426824174
יומס	ולילה	1810	331.8639655121184
וראה	שמה	1810	326.34266708542987
האויר	החיצוני	1810	320.19518442283834
בכבודו	ובעצמו	1810	314.97196414317267
גלוי	וידוע	1810	313.44234095641275
כת	המושך	1810	306.24655449710895
דרך	משל	1810	302.9933867330983
וזה	שאמר	1810	299.65208888974485
קורא	חביב	1810	298.2624409730083
דור	ודור	1810	297.5163088317049
דור	המדבר	1810	295.2396832996874
ויש	מפרשים	1810	293.8004345666768
שמיס	וארץ	1810	292.4252728907477
בעלי	חייס	1810	290.6039472886473
בלשון	הקודש	1810	281.5689348708729
כוכבי	הלכת	1810	280.45376627191536
אתי	שפיר	1810	279.24093361453504
לרעך	כמוך	1810	277.91433071000813
היותר	אפשרי	1810	277.36173019179205
רצה	לומר	1810	274.3400871700751
נפש	חיה	1810	271.6032652319627
התורה	והמצות	1810	270.2035282055567
ביתר	שאת	1810	269.93556015524973
חמה	ולבנה	1810	269.2388655584256
לקבל	פרס	1810	269.121576715454
מלמעלה	למטה	1810	268.42519798320245
מצות	עשה	1810	267.45971525744335
צומח	חי	1810	267.3167215898447
בעשרה	מאמרות	1810	266.0275626352447
תחיית	המתים	1810	265.51980515808094
לנגד	עיניך	1810	264.4370782577039
מהרה	ירוץ	1810	263.72364483546824
וכמו	שבארנו	1810	263.0138314501535
לפנים	משורת	1810	261.716843660774
האות	והמופת	1810	261.6931625788476
אהבת	רעים	1810	260.37773074149936
ימות	החורף	1810	259.25986369880945
אינו	אלא	1810	257.31874370238074
בתוך	הקנה	1810	256.5053862372197
ימי	חייו	1810	256.22558609782755
מעט	מזעיר	1810	256.1987537003106
שבעל	פה	1810	255.0284021563627
פועל	עבר	1810	254.4929312744639
להבין	ולהשכיל	1810	251.7780718954382
ריש	לקיש	1810	251.4394601486497
זכרנו	למעלה	1810	250.63800640153772
האהבה	והשמחה	1810	249.39683401824232
נחת	רוח	1810	249.18373172396048
ואס	לאו	1810	247.7415755230263
הנכבד	והנורא	1810	246.40881436515144
ונבון	הגוי	1810	245.909234733708
בחינת	יחידה	1810	244.33363053010044
ומכל	שכן	1810	242.61516126788865
נפשו	העליונה	1810	238.68896576634734
האדם	וחי	1810	238.65423485317478
כאשר	זכרנו	1810	238.34241838244816
נדי	שלא	1810	235.6390588052654
יושבי	תבל	1810	235.2327725123157
מיני	מתכות	1810	234.89413739682732
מקו	השוה	1810	234.4897042999929
ובו	תדבק	1810	233.86251619695508
החומר	והצורה	1810	231.63418737347365
בבית	הראשון	1820	2815.590363558833
השכל	והבינה	1820	2309.6971247318124
וכמו	שבארנו	1820	2203.2184053233686
תחת	השמש	1820	1685.7675540189084
כוכבים	ומזלות	1820	1626.077333658557
דרכי	החכמה	1820	1432.1106191145827
כמבואר	למעלה	1820	1128.4506937416188
שאי	אפשר	1820	1128.178157663455
מעין	גנים	1820	1038.0063434697047
שכלו	ובינתו	1820	1034.4775503272328
כוכבי	הלכת	1820	1026.0483244587642
מלאכת	מעשה	1820	954.4608086485855
ממערב	למזרח	1820	933.320556721799
החכמה	העליונה	1820	925.5077692594823
בכתבי	הקדש	1820	904.7948957910089
ימין	ושמאל	1820	887.4406224361252
וכבר	בארנו	1820	839.7792863306131
כתבי	הקדש	1820	819.4451272696774
העזר	האלהי	1820	809.7835440519297
שמעון	הצדיק	1820	752.2587284653207
והלכת	בדרכיו	1820	746.258888106541
החכמים	בעיניהם	1820	731.2624936891498
שייך	לומר	1820	715.9593682092145
הרב	המורה	1820	707.2062464190403
היתר	אכילה	1820	685.8690937063152
דור	ודור	1820	672.783251294903
יצר	הלב	1820	668.7139536331924
ממזרח	למערב	1820	668.6431929992355
מפעולת	פועל	1820	656.3227643102725
בלי	ספק	1820	632.2222398803206
בעת	ההיא	1820	611.6586728992147
ראש	התלי	1820	606.3514941756639
ואי	אפשר	1820	597.2239373436369
הכחות	הנפשיות	1820	592.7171381136322
זקני	עירו	1820	586.7045211126181
נוהג	בחכמה	1820	584.0746258233571
כדור	הארץ	1820	582.9008203302717
למד	מענינו	1820	581.6285833048219
וכמו	שיתבאר	1820	576.130271097647
ועיין	מיש	1820	572.0872308337903
שהורמו	דמיין	1820	559.7199476743564
כוכבי	לכת	1820	551.9453678063937
שנוי	מראה	1820	525.0313812303128
מעל	האופק	1820	520.2467566218056
לשון	חכמה	1820	498.34291682576077
השמש	והירח	1820	497.0705777811363
חכם	ונבון	1820	489.4347909520311
חכם	לב	1820	486.19297839264436
תחת	סוג	1820	478.5276818594557
וכיוצא	בהן	1820	478.0855871500828
וכמו	שאמרנו	1820	477.96599412751675
ההנהגה	העליונה	1820	476.4511023575408
באר	היטב	1820	466.73273841038804
כמי	שהורמו	1820	460.50426705912196
שמים	וארץ	1820	457.23670835084795
חקים	ומשפטים	1820	455.97878351905433
בדרכי	החכמה	1820	438.80349939786174
וכמבואר	למעלה	1820	438.5985387094007
הר	סיני	1820	435.48790431526186
ממקום	למקום	1820	430.21515930544035
יום	יום	1820	429.0595878984259
מעט	מעט	1820	428.3959430093628
הייתם	קוראים	1820	423.8753264881408
כנסת	הגדולה	1820	419.8681306668868
חצי	רוחב	1820	417.8679841205226
עיין	מיש	1820	408.28604927811375
אבן	רשד	1820	399.19180197187325
לאסוף	ולכנוס	1820	398.58274865899085
משפט	וצדקה	1820	396.8063620258672
פרי	מגדים	1820	396.76871192570434
בשמים	ובארץ	1820	396.3619477084842
נגד	פניהם	1820	396.3262406723752
רבת	המסחר	1820	395.44882800638464
בשום	אופן	1820	392.68730785238813
השכל	האנושי	1820	392.37135032416154
הגלגל	העליון	1820	390.5351918972783
וכבר	אמרנו	1820	384.6684345322865
נפש	האדם	1820	384.2409214333402
זכיתם	הייתם	1820	384.0374081099211
קו	ישר	1820	382.7479705856008
טוב	ורע	1820	381.2270190899653
לאידך	גיסא	1820	381.18305105306524
הלא	תראה	1820	379.3987443592632
התנועה	היומית	1820	378.67124066489623
כפי	החכמה	1820	378.5680268501055
קורא	משכיל	1820	377.5551059449017
לדרוש	ולתור	1820	376.34855144297876
לידע	ולהודיע	1820	375.81701281807864
ידיד	נפשי	1820	370.8824192926232
מאות	שנה	1820	370.34008762013946
סעיף	וי	1820	368.8009835485957
אביו	ואמו	1820	368.05894769360884
שתי	דרכים	1820	366.24654492370064
